"","college","income","overage","leftover","house","handset_price","over_15mins_calls_per_month","average_call_duration","reported_satisfaction","reported_usage_level","considering_change_of_plan","leave"
"785","1",0.516195116803969,-0.989197998299674,-0.71686335731823,0.265500384623717,0.780688659120119,-0.891724629111485,0.0104040540590785,"very_sat","very_high","considering","STAY"
"788","0",0.333897183744685,-0.281422128447876,1.11248875103754,1.64070540973069,-0.60512980515586,-0.327663253242369,-1.13289858979571,"very_sat","very_little","considering","STAY"
"810","1",0.804276522865489,1.22695267615432,1.85916308097867,-0.312075534799122,0.630870446765959,1.4773331495388,-0.904238061024756,"very_unsat","little","considering","LEAVE"
"818","0",-0.140535901604306,-0.223407712886253,-0.268858759353552,-1.17872776738789,-0.49276614589024,-0.327663253242369,-0.446917003482839,"unsat","very_little","no","LEAVE"
"819","1",-0.891347613725108,-0.200201946661604,-0.903531939803512,1.59578942163223,-1.20908447370857,-0.327663253242369,0.467725111600996,"very_sat","very_high","considering","STAY"
"823","1",1.81684442000642,1.00649789702015,-0.455527341838834,1.6163612680852,2.31632533575026,2.04139452540792,-0.21825647471188,"very_sat","little","perhaps","LEAVE"
"827","0",-0.262100029566274,-0.989197998299674,-0.71686335731823,-0.626210948175815,-0.202493359454055,-0.778912353937662,0.0104040540590785,"very_sat","very_high","actively_looking_into_it","LEAVE"
"833","0",1.86034980363394,-0.989197998299674,1.85916308097867,-1.28447843429247,1.71237066719755,-0.891724629111485,-1.13289858979571,"unsat","little","actively_looking_into_it","STAY"
"849","0",-0.00681053495777402,-0.223407712886253,-0.903531939803512,-0.683265431694783,-0.403811582304957,-0.553287803590016,1.83968828422675,"sat","little","never_thought","LEAVE"
"850","1",-1.04370090946784,-0.409053842683446,-0.60486220782706,-0.918798853410998,-0.932857144680584,-0.440475528416192,-0.21825647471188,"unsat","very_high","considering","LEAVE"
"861","1",-1.08583091491079,-0.374245193346472,1.93383051397278,1.3283830680748,-0.759629836646087,-0.440475528416192,-1.13289858979571,"very_unsat","very_high","actively_looking_into_it","STAY"
"876","0",-0.949861510173654,-0.989197998299674,-0.418193625341778,-0.9385135395951,-0.942220782952719,-0.891724629111485,1.61102775545579,"unsat","little","considering","STAY"
"887","0",0.330953391840882,-0.246613479110902,1.22448990052871,0.742914954102601,-0.469357050209902,-0.553287803590016,0.696385640371954,"very_sat","little","actively_looking_into_it","LEAVE"
"896","1",1.41868450029614,-0.989197998299674,-0.903531939803512,-1.33961714486027,1.21141601963833,-0.778912353937662,0.696385640371954,"unsat","very_high","no","STAY"
"900","0",-0.925973362757547,-0.989197998299674,0.925820168552255,0.39392432315658,-0.670675273060805,-0.891724629111485,-1.13289858979571,"unsat","little","actively_looking_into_it","LEAVE"
"902","0",-0.405573690713925,-0.176996180436955,0.55248300358169,1.65861097424132,-0.113538795868773,-0.327663253242369,-0.904238061024756,"unsat","very_little","never_thought","STAY"
"906","1",0.930159820915824,1.644656468198,0.403148137593464,0.680128951919411,0.869643222705401,1.02608404884351,-0.904238061024756,"very_unsat","very_little","no","STAY"
"908","0",1.02578479890576,1.34298150727756,1.97116423046984,-1.34107076227476,1.70300702892542,-0.891724629111485,-1.13289858979571,"very_sat","very_little","considering","LEAVE"
"913","1",-0.749731919598711,1.41259880595151,-0.0821901768682698,0.869486320441447,-1.11544809098722,1.02608404884351,-0.21825647471188,"sat","very_high","considering","STAY"
"921","1",1.86963963874021,1.23855555926664,0.888486452055198,0.748227767750691,0.532552244908542,0.462022672974393,-1.13289858979571,"very_unsat","high","actively_looking_into_it","LEAVE"
"924","0",-1.01826847777432,-0.327833660897174,-0.380859908844722,1.26924690961713,-1.0030844317216,-0.327663253242369,0.0104040540590785,"sat","high","perhaps","STAY"
"925","1",-0.562656357056206,-0.2930250115602,-0.903531939803512,0.936834627281547,-0.15567516809338,-0.327663253242369,1.83968828422675,"sat","very_little","actively_looking_into_it","STAY"
"928","0",-0.634730999815713,-0.989197998299674,-0.903531939803512,-1.21871014638117,-0.0807660619163002,-0.778912353937662,1.83968828422675,"very_sat","very_high","considering","STAY"
"929","1",-1.3650809452609,1.14573249436804,-0.903531939803512,1.69563476779042,-0.904766229864179,0.800459498495862,0.925046169142913,"very_unsat","very_little","no","LEAVE"
"938","1",0.322025498362135,-0.246613479110902,-0.642195924324117,-1.30183889227266,-0.385084305760687,-0.891724629111485,-0.446917003482839,"unsat","high","considering","LEAVE"
"941","1",-0.985114624693788,1.70267088375962,2.19516652945217,0.0277233360286052,2.29291624006992,-0.553287803590016,-1.13289858979571,"very_sat","little","no","LEAVE"
"943","0",0.774935121594795,-0.989197998299674,2.26983396244629,-0.265314874601286,0.850915946161131,-0.778912353937662,1.61102775545579,"very_unsat","little","perhaps","LEAVE"
"945","0",0.259481985127236,-0.989197998299674,-0.903531939803512,-0.355889459694746,-0.366357029216417,-0.778912353937662,0.925046169142913,"very_sat","little","actively_looking_into_it","LEAVE"
"946","1",-1.00622788629893,-0.989197998299674,-0.903531939803512,1.4310842984468,-0.886038953319909,-0.778912353937662,1.38236722668483,"very_unsat","very_little","considering","STAY"
"953","0",-1.07304231073853,-0.200201946661604,0.179145838611125,-0.622272750995781,0.682370457262701,-0.327663253242369,-0.446917003482839,"very_sat","little","no","LEAVE"
"961","0",-0.914487748444348,-0.188599063549279,0.253813271605238,-0.836689219728584,-1.21376629284463,-0.778912353937662,-0.904238061024756,"very_unsat","avg","actively_looking_into_it","LEAVE"
"962","0",1.88660263634982,-0.989197998299674,0.701817869569916,-0.759758098085313,1.258234210999,-0.553287803590016,-0.904238061024756,"very_unsat","very_high","no","LEAVE"
"965","0",0.47191759103775,-0.258216362223227,-0.0448564603712133,0.146303756635045,-0.867311676775639,-0.891724629111485,0.0104040540590785,"very_sat","little","actively_looking_into_it","STAY"
"979","1",-0.479361523843678,-0.583097089368314,-0.642195924324117,0.889627611736325,-0.853266219367437,-0.553287803590016,-0.446917003482839,"very_unsat","little","considering","STAY"
"982","1",0.281946495475111,-0.989197998299674,-0.903531939803512,-1.16676702409687,-0.413175220577092,-0.778912353937662,2.06834881299771,"unsat","very_little","no","LEAVE"
"984","0",-0.845887745309001,0.0434585986972117,-0.0448564603712133,-1.02028741925514,-0.853266219367437,1.59014542471262,0.0104040540590785,"very_unsat","very_little","considering","LEAVE"
"990","0",-0.695271769378353,1.65625935131032,-0.231525042856496,-1.18948769629301,-0.253993369950798,1.4773331495388,0.0104040540590785,"unsat","high","considering","LEAVE"
"1013","0",-1.11818849641079,-0.989197998299674,-0.343526192347665,-0.725388736336591,-0.670675273060805,-0.891724629111485,-0.446917003482839,"unsat","very_little","considering","STAY"
"1031","1",-0.450261416991329,1.44740745528848,-0.0821901768682698,-0.11048091967353,-0.183766082909785,1.81576997506027,0.0104040540590785,"very_unsat","very_little","never_thought","LEAVE"
"1032","1",0.828019893630589,-0.304627894672525,-0.0821901768682698,0.483092691403408,0.279734011560897,-0.327663253242369,-0.446917003482839,"avg","little","actively_looking_into_it","STAY"
"1033","1",-1.31351632806068,-0.989197998299674,-0.194191326359439,1.53978170065359,-0.680038911332939,-0.891724629111485,-0.446917003482839,"very_unsat","little","never_thought","STAY"
"1043","1",0.194863339894574,1.37779015661454,-0.00752274387415685,-0.902244205084496,-0.36167521008035,0.913271773669685,-0.446917003482839,"very_unsat","little","considering","STAY"
"1046","0",-1.10518272726202,-0.385848076458797,1.22448990052871,-0.671498240722545,-1.07799353789868,-0.553287803590016,-1.13289858979571,"unsat","little","considering","STAY"
"1049","1",0.684015384762581,0.913674832121553,-0.0448564603712133,-0.129156743411946,0.677688638126634,1.81576997506027,-0.446917003482839,"unsat","very_high","actively_looking_into_it","LEAVE"
"1050","0",-0.175378815613254,-0.374245193346472,-0.903531939803512,-0.893459299840368,-0.239947912542595,-0.327663253242369,0.467725111600996,"very_sat","little","no","LEAVE"
"1054","1",-0.623052349967839,0.797646000998308,-0.455527341838834,-0.235274764717476,-0.633220719972265,0.913271773669685,-0.21825647471188,"avg","little","considering","LEAVE"
"1055","1",-1.41160250911772,1.19214402681734,2.3445013954404,1.19835146028188,-1.20908447370857,-0.440475528416192,-1.13289858979571,"avg","very_high","considering","LEAVE"
"1061","1",1.13173717800083,-0.130584647987657,-0.455527341838834,1.97895586200819,2.15246166598789,-0.327663253242369,0.0104040540590785,"very_sat","very_high","no","LEAVE"
"1065","1",-1.03450759212891,1.67946511753497,-0.903531939803512,-0.662081327906897,-0.960948059496989,1.13889632401733,-1.13289858979571,"avg","very_little","no","LEAVE"
"1066","1",-1.4491237911703,-0.989197998299674,0.216479555108182,-1.12426056486483,-1.18099355889216,-0.891724629111485,-0.21825647471188,"very_sat","very_high","actively_looking_into_it","STAY"
"1070","0",1.33900908335878,-0.989197998299674,-0.903531939803512,-0.92478712515115,0.982006881971021,-0.778912353937662,0.696385640371954,"very_unsat","high","considering","LEAVE"
"1080","0",0.354262432652963,0.72802870232436,1.52315963250516,1.13663592092295,-0.581720709475522,1.92858225023409,-1.13289858979571,"very_unsat","little","actively_looking_into_it","STAY"
"1081","0",-1.26151738090743,-0.989197998299674,-0.492861058335891,-0.871892041462248,-0.989038974313394,-0.778912353937662,-0.21825647471188,"very_sat","very_little","no","STAY"
"1086","1",1.49826339946616,1.08771807880642,-0.418193625341778,0.322108512795298,1.7919615925107,2.26701907575556,-0.21825647471188,"very_sat","very_high","perhaps","LEAVE"
"1090","1",-0.936662705490209,0.902071949009229,-0.71686335731823,1.7278948042692,-0.815811666278897,0.574834948148216,0.0104040540590785,"very_sat","very_high","actively_looking_into_it","STAY"
"1098","1",-0.327756240797817,-0.989197998299674,-0.194191326359439,-0.85419977950701,-0.0433115088277603,-0.778912353937662,-1.13289858979571,"very_unsat","very_little","considering","STAY"
"1100","0",1.5840918240713,-0.142187531099981,-0.903531939803512,0.533214841872266,1.65150701842867,-0.327663253242369,2.06834881299771,"unsat","little","no","LEAVE"
"1101","0",1.39959811180508,-0.989197998299674,1.78449564798455,-1.35127373450749,1.45955243384991,-0.891724629111485,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"1104","0",-0.110012157683724,-0.0145558168644111,1.85916308097867,-1.33787122394394,-0.319538837855742,-0.327663253242369,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"1118","0",0.80422826398182,-0.0261586999767356,2.15783281295512,-0.93325997665684,2.14777984685183,-0.327663253242369,1.15370669791387,"very_unsat","little","actively_looking_into_it","STAY"
"1122","1",0.217110685265939,0.00864994936023804,-0.642195924324117,0.443848971259338,-0.0245842322834903,-0.553287803590016,-0.21825647471188,"very_unsat","very_high","no","STAY"
"1128","1",-1.44458745610542,-0.989197998299674,1.85916308097867,0.255806968495529,-1.0030844317216,-0.778912353937662,-1.13289858979571,"very_unsat","little","considering","LEAVE"
"1131","0",-0.869076138911909,-0.989197998299674,1.11248875103754,-0.766425777964849,-0.628538900836197,-0.778912353937662,-0.904238061024756,"unsat","very_little","no","STAY"
"1133","0",1.47536455916526,-0.501876907582042,0.776485302564029,1.76271447141263,1.54850699743519,2.26701907575556,-0.904238061024756,"very_unsat","very_high","considering","STAY"
"1136","1",-0.503611612887302,-0.989197998299674,-0.903531939803512,1.25065008682516,-0.352311571808215,-0.891724629111485,1.15370669791387,"unsat","little","perhaps","STAY"
"1137","0",-0.881744095874996,1.14573249436804,-0.679529640821173,-0.122180959841294,-1.06862989962654,1.4773331495388,0.0104040540590785,"very_unsat","high","no","LEAVE"
"1139","0",1.207214072059,1.37779015661454,-0.903531939803512,-0.986956919952108,1.86218887955171,1.13889632401733,2.06834881299771,"very_unsat","high","considering","STAY"
"1151","1",-0.0879819772888699,-0.490274024469718,0.55248300358169,-1.09266413633615,-0.58640252861159,-0.553287803590016,-0.904238061024756,"unsat","very_little","considering","STAY"
"1155","1",-1.05559672429222,-0.989197998299674,-0.903531939803512,0.333709801780012,-1.031175346538,-0.891724629111485,1.15370669791387,"very_unsat","little","perhaps","STAY"
"1160","0",-0.263306501657997,-0.385848076458797,2.38183511193746,0.741074232050549,-0.277402465631135,-0.553287803590016,-0.904238061024756,"very_unsat","little","actively_looking_into_it","LEAVE"
"1164","1",1.59729062875475,1.6910680006473,-0.903531939803512,-0.17636770900449,2.21332531475677,1.70295769988645,-0.446917003482839,"unsat","little","considering","LEAVE"
"1165","1",-0.872357743001395,0.739631585436685,-0.00752274387415685,-0.0325148856318946,-0.871993495911707,2.04139452540792,-1.13289858979571,"very_sat","little","considering","LEAVE"
"1169","0",0.524206091493007,-0.989197998299674,-0.903531939803512,1.09916577202646,1.01477961592349,-0.778912353937662,1.15370669791387,"avg","very_little","actively_looking_into_it","LEAVE"
"1174","1",0.202343466863254,-0.989197998299674,1.82182936448161,0.741441586451495,-0.39912976316889,-0.891724629111485,-1.13289858979571,"very_sat","very_little","considering","STAY"
"1183","0",-0.935649268933162,-0.2930250115602,-0.903531939803512,0.218739724425881,-0.726857102693614,2.04139452540792,0.467725111600996,"avg","high","no","LEAVE"
"1186","0",-1.02249113009535,-0.0377615830890602,-0.903531939803512,-0.0766803647391765,-0.843902581095302,-0.553287803590016,1.61102775545579,"avg","very_high","perhaps","LEAVE"
"1188","1",0.162602276161912,-0.989197998299674,-0.903531939803512,-0.83508155046853,-0.30549338044754,-0.891724629111485,1.61102775545579,"very_sat","high","actively_looking_into_it","STAY"
"1192","0",-0.885170476615489,-0.989197998299674,0.253813271605238,-0.9742614678592,-1.03585716567407,-0.778912353937662,-0.904238061024756,"very_sat","very_little","actively_looking_into_it","STAY"
"1195","1",1.65068908353439,1.44740745528848,-0.306192475850609,-0.748152859053277,0.612143170221689,0.687647223322039,-0.446917003482839,"very_sat","high","considering","LEAVE"
"1198","0",1.58809731141582,-0.989197998299674,0.253813271605238,1.38222616312098,1.0569159881481,1.36452087436498,-1.13289858979571,"very_unsat","very_little","no","LEAVE"
"1202","1",-1.05533130043204,-0.989197998299674,-0.0448564603712133,-1.10914373376353,-1.09672081444295,-0.778912353937662,-0.21825647471188,"very_sat","very_little","considering","STAY"
"1215","0",-0.121497771996923,-0.107378881763008,-0.903531939803512,1.87151852489712,-0.628538900836197,-0.440475528416192,1.15370669791387,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"1216","1",-0.405959761783276,-0.269819245335551,2.30716767894334,-0.484013194631137,-0.291447923039337,-0.440475528416192,-0.904238061024756,"very_unsat","very_little","considering","LEAVE"
"1220","0",-0.118650497860458,1.41259880595151,1.4858259160081,0.0198824920944352,-0.141629710685178,1.81576997506027,-1.13289858979571,"avg","little","no","LEAVE"
